sudoku-0000,22,SAT,Random,8,0,0,11.158285140991211
sudoku-0096,24,SAT,Dynamic largest individual sum,130,90,88,16.577125549316406
sudoku-0097,24,SAT,Random,16,2,0,9.478250503540039
sudoku-0097,24,SAT,Two-Sided Jeroslow-Wang,12,2,0,9.59143328666687
sudoku-0097,24,SAT,Dynamic largest individual sum,275,249,247,25.947524309158325
sudoku-0098,24,SAT,Random,17,1,0,10.155704259872437
sudoku-0098,24,SAT,Two-Sided Jeroslow-Wang,6,0,0,10.036345720291138
sudoku-0098,24,SAT,Dynamic largest individual sum,403,345,343,49.219876289367676
sudoku-0099,24,SAT,Random,4,0,0,8.581666946411133
sudoku-0099,24,SAT,Two-Sided Jeroslow-Wang,6,1,0,8.751728296279907
sudoku-0099,24,SAT,Dynamic largest individual sum,55,28,26,10.328088521957397
sudoku-0100,24,SAT,Random,10,0,0,9.81991195678711
sudoku-0100,24,SAT,Two-Sided Jeroslow-Wang,9,0,0,9.49723505973816
sudoku-0100,24,SAT,Dynamic largest individual sum,158,126,125,20.31058692932129
sudoku-0101,24,SAT,Random,18,3,0,11.10301160812378
sudoku-0101,24,SAT,Two-Sided Jeroslow-Wang,7,0,0,9.431707859039307
sudoku-0101,24,SAT,Dynamic largest individual sum,89,52,51,14.653996467590332
sudoku-0102,24,SAT,Random,5,1,0,10.449493885040283
sudoku-0102,24,SAT,Two-Sided Jeroslow-Wang,5,1,0,9.678645849227905
sudoku-0102,24,SAT,Dynamic largest individual sum,7053,7018,7015,754.4053213596344
sudoku-0103,24,SAT,Random,8,5,4,9.228760480880737
sudoku-0103,24,SAT,Two-Sided Jeroslow-Wang,3,0,0,8.74416708946228
sudoku-0103,24,SAT,Dynamic largest individual sum,83,62,60,13.65866231918335
sudoku-0104,24,SAT,Random,6,0,0,9.065498352050781
sudoku-0104,24,SAT,Two-Sided Jeroslow-Wang,5,0,0,9.357758045196533
sudoku-0104,24,SAT,Dynamic largest individual sum,75,36,34,12.04740309715271
sudoku-0105,24,SAT,Random,11,1,0,9.106411457061768
sudoku-0105,24,SAT,Two-Sided Jeroslow-Wang,5,1,0,8.910340309143066
sudoku-0105,24,SAT,Dynamic largest individual sum,56,22,21,10.755899667739868
sudoku-0106,24,SAT,Random,14,1,0,9.528700113296509
sudoku-0106,24,SAT,Two-Sided Jeroslow-Wang,3,0,0,8.823259115219116
sudoku-0106,24,SAT,Dynamic largest individual sum,51,0,0,10.805551052093506
sudoku-0107,24,SAT,Random,8,0,0,9.263732433319092
sudoku-0107,24,SAT,Two-Sided Jeroslow-Wang,5,0,0,9.480473756790161
sudoku-0107,24,SAT,Dynamic largest individual sum,286,230,228,32.945589542388916
sudoku-0108,24,SAT,Random,59,47,44,25.10081195831299
sudoku-0108,24,SAT,Two-Sided Jeroslow-Wang,9,3,2,11.795058965682983
sudoku-0108,24,SAT,Dynamic largest individual sum,1939,1891,1889,208.0871615409851
sudoku-0109,24,SAT,Random,12,1,0,10.67546820640564
sudoku-0109,24,SAT,Two-Sided Jeroslow-Wang,12,1,0,10.52746868133545
sudoku-0109,24,SAT,Dynamic largest individual sum,331,268,265,34.54066300392151
sudoku-0110,24,SAT,Random,16,0,0,10.302227020263672
sudoku-0110,24,SAT,Two-Sided Jeroslow-Wang,13,0,0,10.112218379974365
sudoku-0110,24,SAT,Dynamic largest individual sum,232,155,153,28.905484914779663
sudoku-0111,24,SAT,Random,5,0,0,8.721059083938599
sudoku-0111,24,SAT,Two-Sided Jeroslow-Wang,4,0,0,8.584068298339844
sudoku-0111,24,SAT,Dynamic largest individual sum,53,15,14,10.102664709091187
sudoku-0112,24,SAT,Random,15,6,5,10.564332246780396
sudoku-0112,24,SAT,Two-Sided Jeroslow-Wang,8,0,0,9.335406303405762
sudoku-0112,24,SAT,Dynamic largest individual sum,678,632,630,68.56818699836731
sudoku-0113,24,SAT,Random,8,1,0,9.645303726196289
sudoku-0113,24,SAT,Two-Sided Jeroslow-Wang,9,1,0,9.857492923736572
sudoku-0113,24,SAT,Dynamic largest individual sum,77,31,30,13.339564085006714
sudoku-0114,24,SAT,Random,8,0,0,9.148509502410889
sudoku-0114,24,SAT,Two-Sided Jeroslow-Wang,6,1,0,9.159586906433105
sudoku-0114,24,SAT,Dynamic largest individual sum,126,102,101,16.674839735031128
sudoku-0115,24,SAT,Random,10,1,0,9.63972783088684
sudoku-0115,24,SAT,Two-Sided Jeroslow-Wang,13,2,0,10.051631689071655
sudoku-0115,24,SAT,Dynamic largest individual sum,172,121,119,22.05830430984497
sudoku-0116,24,SAT,Random,11,1,0,9.668418645858765
sudoku-0116,24,SAT,Two-Sided Jeroslow-Wang,4,0,0,9.21375560760498
sudoku-0116,24,SAT,Dynamic largest individual sum,44,10,9,10.07929515838623
sudoku-0117,24,SAT,Random,13,4,0,9.273222923278809
sudoku-0117,24,SAT,Two-Sided Jeroslow-Wang,6,0,0,9.344499349594116
sudoku-0117,24,SAT,Dynamic largest individual sum,529,491,490,53.93890333175659
sudoku-0118,24,SAT,Random,13,2,0,10.457937955856323
sudoku-0118,24,SAT,Two-Sided Jeroslow-Wang,6,0,0,10.115362882614136
sudoku-0118,24,SAT,Dynamic largest individual sum,73,31,30,14.202704668045044
sudoku-0119,24,SAT,Random,11,0,0,10.501065731048584
sudoku-0119,24,SAT,Two-Sided Jeroslow-Wang,9,0,0,11.204542398452759
sudoku-0119,24,SAT,Dynamic largest individual sum,166,100,98,23.87897753715515
sudoku-0120,24,SAT,Random,31,7,3,15.070181846618652
sudoku-0120,24,SAT,Two-Sided Jeroslow-Wang,8,0,0,10.933311700820923
sudoku-0120,24,SAT,Dynamic largest individual sum,467,403,401,54.875648021698
sudoku-0121,24,SAT,Random,18,2,0,11.682135581970215
sudoku-0121,24,SAT,Two-Sided Jeroslow-Wang,3,1,0,10.550068855285645
sudoku-0121,24,SAT,Dynamic largest individual sum,4724,4696,4692,497.6956021785736
sudoku-0122,24,SAT,Random,17,3,0,12.579945087432861
sudoku-0122,24,SAT,Two-Sided Jeroslow-Wang,14,7,6,14.437273740768433
sudoku-0122,24,SAT,Dynamic largest individual sum,547,497,495,76.59098958969116
sudoku-0123,24,SAT,Random,9,0,0,10.195348739624023
sudoku-0123,24,SAT,Two-Sided Jeroslow-Wang,10,0,0,10.069196701049805
sudoku-0123,24,SAT,Dynamic largest individual sum,146,127,126,18.58174729347229
sudoku-0124,24,SAT,Random,14,0,0,11.082925081253052
sudoku-0124,24,SAT,Two-Sided Jeroslow-Wang,5,0,0,10.108708620071411
sudoku-0124,24,SAT,Dynamic largest individual sum,238,193,191,32.48005723953247
sudoku-0125,24,SAT,Random,20,3,0,11.481683015823364
sudoku-0125,24,SAT,Two-Sided Jeroslow-Wang,7,1,0,11.417597532272339
sudoku-0125,24,SAT,Dynamic largest individual sum,240,193,191,35.99208950996399
sudoku-0126,24,SAT,Random,12,1,0,10.679088115692139
sudoku-0126,24,SAT,Two-Sided Jeroslow-Wang,2,0,0,10.074156522750854
sudoku-0126,24,SAT,Dynamic largest individual sum,240,185,184,26.37873339653015
sudoku-0127,24,SAT,Random,15,0,0,10.812689781188965
sudoku-0127,24,SAT,Two-Sided Jeroslow-Wang,26,18,17,15.138740539550781
sudoku-0127,24,SAT,Dynamic largest individual sum,203,165,164,29.181241750717163
sudoku-0128,24,SAT,Random,41,36,33,16.05439043045044
sudoku-0128,24,SAT,Two-Sided Jeroslow-Wang,9,6,4,11.28751015663147
sudoku-0128,24,SAT,Dynamic largest individual sum,226,194,193,27.94339919090271
sudoku-0129,24,SAT,Random,8,1,0,10.92030143737793
sudoku-0129,24,SAT,Two-Sided Jeroslow-Wang,7,1,0,10.63306450843811
sudoku-0129,24,SAT,Dynamic largest individual sum,1639,1623,1621,176.74195766448975
sudoku-0130,24,SAT,Random,6,0,0,9.967674255371094
sudoku-0130,24,SAT,Two-Sided Jeroslow-Wang,3,0,0,9.471717596054077
sudoku-0130,24,SAT,Dynamic largest individual sum,61,41,40,11.587299585342407
sudoku-0131,24,SAT,Random,16,2,0,10.775649070739746
sudoku-0131,24,SAT,Two-Sided Jeroslow-Wang,11,2,0,10.372917413711548
sudoku-0131,24,SAT,Dynamic largest individual sum,314,280,278,36.23680806159973
sudoku-0132,24,SAT,Random,13,1,0,9.909772157669067
sudoku-0132,24,SAT,Two-Sided Jeroslow-Wang,3,0,0,9.193183183670044
sudoku-0132,24,SAT,Dynamic largest individual sum,107,52,51,17.011717557907104
sudoku-0133,24,SAT,Random,22,12,9,23.054352283477783
sudoku-0133,24,SAT,Two-Sided Jeroslow-Wang,15,2,0,15.15479588508606
sudoku-0133,24,SAT,Dynamic largest individual sum,234,175,174,33.74238967895508
sudoku-0134,24,SAT,Random,9,0,0,11.993489742279053
sudoku-0134,24,SAT,Two-Sided Jeroslow-Wang,7,0,0,9.686870098114014
sudoku-0134,24,SAT,Dynamic largest individual sum,60,15,14,12.01853609085083
sudoku-0135,24,SAT,Random,6,0,0,9.690864562988281
sudoku-0135,24,SAT,Two-Sided Jeroslow-Wang,4,0,0,9.65791368484497
sudoku-0135,24,SAT,Dynamic largest individual sum,52,9,8,11.3906090259552
sudoku-0136,24,SAT,Random,7,0,0,10.056710004806519
sudoku-0136,24,SAT,Two-Sided Jeroslow-Wang,3,0,0,9.835479259490967
sudoku-0136,24,SAT,Dynamic largest individual sum,78,42,41,13.489574193954468
sudoku-0137,24,SAT,Random,18,1,0,10.296108722686768
sudoku-0137,24,SAT,Two-Sided Jeroslow-Wang,8,1,0,10.242825508117676
sudoku-0137,24,SAT,Dynamic largest individual sum,42,2,1,11.335041046142578
sudoku-0138,24,SAT,Random,13,1,0,9.997894048690796
sudoku-0138,24,SAT,Two-Sided Jeroslow-Wang,5,0,0,9.592305660247803
sudoku-0138,24,SAT,Dynamic largest individual sum,85,31,30,13.758354902267456
sudoku-0139,25,SAT,Random,10,1,0,10.19173002243042
sudoku-0139,25,SAT,Two-Sided Jeroslow-Wang,19,14,10,11.773374080657959
sudoku-0139,25,SAT,Dynamic largest individual sum,106,74,73,14.372790336608887
sudoku-0140,25,SAT,Random,35,18,16,13.161450386047363
sudoku-0140,25,SAT,Two-Sided Jeroslow-Wang,17,5,1,15.591947317123413
sudoku-0140,25,SAT,Dynamic largest individual sum,294,246,243,34.25236630439758
sudoku-0141,25,SAT,Random,22,5,3,12.24518895149231
sudoku-0141,25,SAT,Two-Sided Jeroslow-Wang,9,0,0,10.327388286590576
sudoku-0141,25,SAT,Dynamic largest individual sum,418,382,381,55.75907325744629
sudoku-0142,25,SAT,Random,5,0,0,9.746345281600952
sudoku-0142,25,SAT,Two-Sided Jeroslow-Wang,10,1,0,10.195733785629272
sudoku-0142,25,SAT,Dynamic largest individual sum,58,16,14,12.293763160705566
sudoku-0143,25,SAT,Random,2,0,0,9.321187019348145
sudoku-0143,25,SAT,Two-Sided Jeroslow-Wang,3,0,0,9.300096035003662
sudoku-0143,25,SAT,Dynamic largest individual sum,51,18,17,11.043858528137207
sudoku-0144,25,SAT,Random,17,2,0,10.941762208938599
sudoku-0144,25,SAT,Two-Sided Jeroslow-Wang,1,0,0,10.286306142807007
sudoku-0144,25,SAT,Dynamic largest individual sum,214,179,178,28.83398175239563
sudoku-0145,25,SAT,Random,16,3,0,10.813745021820068
sudoku-0145,25,SAT,Two-Sided Jeroslow-Wang,7,0,0,9.081643342971802
sudoku-0145,25,SAT,Dynamic largest individual sum,88,30,29,14.106159448623657
sudoku-0146,25,SAT,Random,6,1,0,8.865954875946045
sudoku-0146,25,SAT,Two-Sided Jeroslow-Wang,14,4,1,10.047126054763794
sudoku-0146,25,SAT,Dynamic largest individual sum,174,131,128,26.453118324279785
sudoku-0147,25,SAT,Random,10,0,0,15.006335258483887
sudoku-0147,25,SAT,Two-Sided Jeroslow-Wang,12,3,0,15.208825588226318
sudoku-0147,25,SAT,Dynamic largest individual sum,103,53,51,25.12576651573181
sudoku-0148,25,SAT,Random,17,15,13,17.74795365333557
sudoku-0148,25,SAT,Two-Sided Jeroslow-Wang,3,0,0,14.037373065948486
sudoku-0148,25,SAT,Dynamic largest individual sum,865,833,830,159.73883056640625
sudoku-0149,25,SAT,Random,6,0,0,15.061702489852905
sudoku-0149,25,SAT,Two-Sided Jeroslow-Wang,4,1,0,14.687899112701416
sudoku-0149,25,SAT,Dynamic largest individual sum,30,10,9,15.006943464279175
sudoku-0150,25,SAT,Random,11,1,0,16.1157968044281
sudoku-0150,25,SAT,Two-Sided Jeroslow-Wang,9,0,0,15.103077411651611
sudoku-0150,25,SAT,Dynamic largest individual sum,85,40,38,21.531923294067383
sudoku-0151,25,SAT,Random,12,0,0,16.11188769340515
sudoku-0151,25,SAT,Two-Sided Jeroslow-Wang,9,0,0,15.264833927154541
sudoku-0151,25,SAT,Dynamic largest individual sum,605,544,542,93.5336000919342
sudoku-0152,25,SAT,Random,6,0,0,13.864771127700806
sudoku-0152,25,SAT,Two-Sided Jeroslow-Wang,8,1,0,14.144051551818848
sudoku-0152,25,SAT,Dynamic largest individual sum,51,21,20,16.352797269821167
sudoku-0153,25,SAT,Random,5,1,0,14.07198715209961
sudoku-0153,25,SAT,Two-Sided Jeroslow-Wang,5,1,0,14.022407054901123
sudoku-0153,25,SAT,Dynamic largest individual sum,305,288,286,59.89392375946045
sudoku-0154,25,SAT,Random,39,21,19,18.948890447616577
sudoku-0154,25,SAT,Two-Sided Jeroslow-Wang,6,0,0,14.449268579483032
sudoku-0154,25,SAT,Dynamic largest individual sum,76,32,31,18.9735848903656
sudoku-0155,25,SAT,Random,3,0,0,13.517496824264526
sudoku-0155,25,SAT,Two-Sided Jeroslow-Wang,4,0,0,13.476061582565308
sudoku-0155,25,SAT,Dynamic largest individual sum,34,8,7,14.402441501617432
sudoku-0156,25,SAT,Random,13,0,0,15.22080683708191
sudoku-0156,25,SAT,Two-Sided Jeroslow-Wang,11,1,0,16.155965089797974
sudoku-0156,25,SAT,Dynamic largest individual sum,295,259,258,50.39495611190796
sudoku-0157,25,SAT,Random,14,2,0,16.006267309188843
sudoku-0157,25,SAT,Two-Sided Jeroslow-Wang,21,14,11,17.529419422149658
sudoku-0157,25,SAT,Dynamic largest individual sum,207,158,156,38.34255361557007
sudoku-0158,25,SAT,Random,11,2,0,14.920367002487183
sudoku-0158,25,SAT,Two-Sided Jeroslow-Wang,7,1,0,14.396716594696045
sudoku-0158,25,SAT,Dynamic largest individual sum,96,64,62,23.504176378250122
sudoku-0159,25,SAT,Random,8,0,0,15.549493312835693
sudoku-0159,25,SAT,Two-Sided Jeroslow-Wang,6,0,0,14.616873264312744
sudoku-0159,25,SAT,Dynamic largest individual sum,854,813,811,149.02639317512512
sudoku-0160,25,SAT,Random,8,0,0,14.06244683265686
sudoku-0160,25,SAT,Two-Sided Jeroslow-Wang,7,1,0,14.035954475402832
sudoku-0160,25,SAT,Dynamic largest individual sum,56,28,27,16.68931007385254
sudoku-0161,25,SAT,Random,7,0,0,14.20299220085144
sudoku-0161,25,SAT,Two-Sided Jeroslow-Wang,5,0,0,13.792284488677979
sudoku-0161,25,SAT,Dynamic largest individual sum,86,54,52,18.904587745666504
sudoku-0162,25,SAT,Random,3,0,0,13.850868225097656
sudoku-0162,25,SAT,Two-Sided Jeroslow-Wang,3,0,0,13.626955509185791
sudoku-0162,25,SAT,Dynamic largest individual sum,32,13,12,14.58951473236084
sudoku-0163,25,SAT,Random,18,0,0,15.358339786529541
sudoku-0163,25,SAT,Two-Sided Jeroslow-Wang,6,1,0,14.682955026626587
sudoku-0163,25,SAT,Dynamic largest individual sum,292,252,250,46.8737735748291
sudoku-0164,25,SAT,Random,10,1,0,14.353852272033691
sudoku-0164,25,SAT,Two-Sided Jeroslow-Wang,3,0,0,13.882166147232056
sudoku-0164,25,SAT,Dynamic largest individual sum,94,59,58,21.741759061813354
sudoku-0165,25,SAT,Random,26,7,5,18.329736471176147
sudoku-0165,25,SAT,Two-Sided Jeroslow-Wang,4,0,0,14.312570333480835
sudoku-0165,25,SAT,Dynamic largest individual sum,277,231,229,48.10897660255432
sudoku-0166,25,SAT,Random,41,32,31,31.115968227386475
sudoku-0166,25,SAT,Two-Sided Jeroslow-Wang,10,9,6,16.971104383468628
sudoku-0166,25,SAT,Dynamic largest individual sum,301,235,233,85.8070125579834
sudoku-0167,25,SAT,Random,15,1,0,24.387521266937256
sudoku-0167,25,SAT,Two-Sided Jeroslow-Wang,2,0,0,22.352708339691162
sudoku-0167,25,SAT,Dynamic largest individual sum,77,51,50,29.40977144241333
sudoku-0168,25,SAT,Random,23,4,2,26.128832817077637
sudoku-0168,25,SAT,Two-Sided Jeroslow-Wang,9,3,0,23.499454498291016
sudoku-0168,25,SAT,Dynamic largest individual sum,161,107,106,50.789748191833496
sudoku-0169,25,SAT,Random,5,0,0,19.630627870559692
sudoku-0169,25,SAT,Two-Sided Jeroslow-Wang,9,2,0,20.936513900756836
sudoku-0169,25,SAT,Dynamic largest individual sum,544,491,488,121.11307954788208
sudoku-0170,25,SAT,Random,17,3,0,19.288846969604492
sudoku-0170,25,SAT,Two-Sided Jeroslow-Wang,7,0,0,16.320314645767212
sudoku-0170,25,SAT,Dynamic largest individual sum,145,99,97,35.690566062927246
sudoku-0171,25,SAT,Random,7,1,0,16.393025636672974
sudoku-0171,25,SAT,Two-Sided Jeroslow-Wang,7,0,0,16.645644664764404
sudoku-0171,25,SAT,Dynamic largest individual sum,95,48,46,24.10644030570984
sudoku-0172,25,SAT,Random,11,0,0,16.90337061882019
sudoku-0172,25,SAT,Two-Sided Jeroslow-Wang,18,15,12,24.042292594909668
sudoku-0172,25,SAT,Dynamic largest individual sum,94,38,37,42.02992224693298
sudoku-0173,25,SAT,Random,8,0,0,19.41746163368225
sudoku-0173,25,SAT,Two-Sided Jeroslow-Wang,7,0,0,16.17677903175354
sudoku-0173,25,SAT,Dynamic largest individual sum,59,15,14,19.769695520401
sudoku-0174,25,SAT,Random,15,1,0,18.348262548446655
sudoku-0174,25,SAT,Two-Sided Jeroslow-Wang,6,0,0,26.261988878250122
sudoku-0174,25,SAT,Dynamic largest individual sum,200,158,156,40.17030596733093
sudoku-0175,25,SAT,Random,13,2,1,14.121120929718018
sudoku-0175,25,SAT,Two-Sided Jeroslow-Wang,11,2,0,14.238585710525513
sudoku-0175,25,SAT,Dynamic largest individual sum,60,34,33,17.99686050415039
sudoku-0176,25,SAT,Random,9,5,1,14.462928295135498
sudoku-0176,25,SAT,Two-Sided Jeroslow-Wang,5,2,1,13.712680578231812
sudoku-0176,25,SAT,Dynamic largest individual sum,51,18,17,16.097915410995483
sudoku-0177,25,SAT,Random,58,51,47,29.948334217071533
sudoku-0177,25,SAT,Two-Sided Jeroslow-Wang,5,2,0,15.277410507202148
sudoku-0177,25,SAT,Dynamic largest individual sum,465,439,437,85.62674331665039
sudoku-0178,25,SAT,Random,24,9,7,19.55386734008789
sudoku-0178,25,SAT,Two-Sided Jeroslow-Wang,11,0,0,17.107011079788208
sudoku-0178,25,SAT,Dynamic largest individual sum,277,224,222,69.22985124588013
sudoku-0179,25,SAT,Random,6,0,0,14.590824842453003
sudoku-0179,25,SAT,Two-Sided Jeroslow-Wang,1,0,0,16.90933609008789
sudoku-0179,25,SAT,Dynamic largest individual sum,39,21,20,18.161715745925903
sudoku-0180,25,SAT,Random,16,6,2,17.527026891708374
sudoku-0180,25,SAT,Two-Sided Jeroslow-Wang,6,1,0,18.2617244720459
sudoku-0180,25,SAT,Dynamic largest individual sum,56,21,20,19.477885723114014
sudoku-0181,25,SAT,Random,14,0,0,19.55439829826355
sudoku-0181,25,SAT,Two-Sided Jeroslow-Wang,24,10,7,28.751016855239868
sudoku-0181,25,SAT,Dynamic largest individual sum,225,170,168,47.37415409088135
sudoku-0182,25,SAT,Random,7,0,0,14.054210662841797
sudoku-0182,25,SAT,Two-Sided Jeroslow-Wang,5,0,0,14.142802238464355
sudoku-0182,25,SAT,Dynamic largest individual sum,42,12,11,15.5380699634552
sudoku-0183,25,SAT,Random,7,0,0,14.254742622375488
sudoku-0183,25,SAT,Two-Sided Jeroslow-Wang,4,0,0,14.236854791641235
sudoku-0183,25,SAT,Dynamic largest individual sum,45,16,15,15.846717119216919
sudoku-0184,25,SAT,Random,14,1,0,14.543068408966064
sudoku-0184,25,SAT,Two-Sided Jeroslow-Wang,5,0,0,13.763994932174683
sudoku-0184,25,SAT,Dynamic largest individual sum,53,14,13,16.151767015457153
sudoku-0185,25,SAT,Random,1,0,0,13.896530389785767
sudoku-0185,25,SAT,Two-Sided Jeroslow-Wang,10,3,1,14.558746814727783
sudoku-0185,25,SAT,Dynamic largest individual sum,68,32,31,19.312712907791138
sudoku-0186,25,SAT,Random,9,0,0,14.460248708724976
sudoku-0186,25,SAT,Two-Sided Jeroslow-Wang,9,0,0,14.330593347549438
sudoku-0186,25,SAT,Dynamic largest individual sum,76,21,20,21.546886444091797
sudoku-0187,25,SAT,Random,7,0,0,26.25551152229309
sudoku-0187,25,SAT,Two-Sided Jeroslow-Wang,7,0,0,14.04622769355774
sudoku-0187,25,SAT,Dynamic largest individual sum,60,40,39,27.20446252822876
sudoku-0188,25,SAT,Random,7,0,0,16.084089994430542
sudoku-0188,25,SAT,Two-Sided Jeroslow-Wang,6,0,0,16.87725281715393
sudoku-0188,25,SAT,Dynamic largest individual sum,55,16,15,16.784758806228638
sudoku-0189,25,SAT,Random,10,1,0,15.143844842910767
sudoku-0189,25,SAT,Two-Sided Jeroslow-Wang,6,0,0,14.51314401626587
sudoku-0189,25,SAT,Dynamic largest individual sum,72,31,30,21.042006969451904
sudoku-0190,25,SAT,Random,29,21,19,28.918461561203003
sudoku-0190,25,SAT,Two-Sided Jeroslow-Wang,7,2,0,17.145763397216797
sudoku-0190,25,SAT,Dynamic largest individual sum,348,295,293,75.92655086517334
sudoku-0191,25,SAT,Random,7,0,0,14.824918746948242
sudoku-0191,25,SAT,Two-Sided Jeroslow-Wang,5,0,0,15.196799278259277
sudoku-0191,25,SAT,Dynamic largest individual sum,113,90,89,25.65842342376709
sudoku-0192,25,SAT,Random,16,6,5,15.808600664138794
sudoku-0192,25,SAT,Two-Sided Jeroslow-Wang,15,4,0,15.610056400299072
sudoku-0192,25,SAT,Dynamic largest individual sum,115,71,70,25.93379306793213
